ZERO_RESULTS,,ZERO_RESULTS,182
ZERO_RESULTS,,ZERO_RESULTS,183
ZERO_RESULTS,,ZERO_RESULTS,184
ZERO_RESULTS,,ZERO_RESULTS,185
ZERO_RESULTS,,ZERO_RESULTS,186
ZERO_RESULTS,,ZERO_RESULTS,187
ZERO_RESULTS,,ZERO_RESULTS,188
ZERO_RESULTS,,ZERO_RESULTS,189
ZERO_RESULTS,,ZERO_RESULTS,190
ZERO_RESULTS,,ZERO_RESULTS,191
ZERO_RESULTS,,ZERO_RESULTS,192
ZERO_RESULTS,,ZERO_RESULTS,193
ZERO_RESULTS,,ZERO_RESULTS,194
-89.974916,,ZERO_RESULTS,195
ZERO_RESULTS,,ZERO_RESULTS,196
ZERO_RESULTS,,ZERO_RESULTS,197
ZERO_RESULTS,,ZERO_RESULTS,198
ZERO_RESULTS,,ZERO_RESULTS,199
ZERO_RESULTS,,ZERO_RESULTS,200
ZERO_RESULTS,,ZERO_RESULTS,201
ZERO_RESULTS,,ZERO_RESULTS,202
ZERO_RESULTS,,ZERO_RESULTS,203
ZERO_RESULTS,,ZERO_RESULTS,204
ZERO_RESULTS,,ZERO_RESULTS,205
ZERO_RESULTS,,ZERO_RESULTS,206
ZERO_RESULTS,,ZERO_RESULTS,207
ZERO_RESULTS,,ZERO_RESULTS,208
ZERO_RESULTS,,ZERO_RESULTS,209
ZERO_RESULTS,,ZERO_RESULTS,210
ZERO_RESULTS,,ZERO_RESULTS,211
ZERO_RESULTS,,ZERO_RESULTS,212
ZERO_RESULTS,,ZERO_RESULTS,213
-88.3137146,,ZERO_RESULTS,214
ZERO_RESULTS,,ZERO_RESULTS,215
ZERO_RESULTS,,ZERO_RESULTS,216
ZERO_RESULTS,,ZERO_RESULTS,217
ZERO_RESULTS,,ZERO_RESULTS,218
ZERO_RESULTS,,ZERO_RESULTS,219
ZERO_RESULTS,,ZERO_RESULTS,220
ZERO_RESULTS,,ZERO_RESULTS,221
ZERO_RESULTS,,ZERO_RESULTS,222
ZERO_RESULTS,,ZERO_RESULTS,223
ZERO_RESULTS,,ZERO_RESULTS,224
ZERO_RESULTS,,ZERO_RESULTS,225
ZERO_RESULTS,,ZERO_RESULTS,226
ZERO_RESULTS,,ZERO_RESULTS,227
ZERO_RESULTS,,ZERO_RESULTS,228
ZERO_RESULTS,,ZERO_RESULTS,229
ZERO_RESULTS,,ZERO_RESULTS,230
ZERO_RESULTS,,ZERO_RESULTS,231
ZERO_RESULTS,,ZERO_RESULTS,232
ZERO_RESULTS,,ZERO_RESULTS,233
ZERO_RESULTS,,ZERO_RESULTS,234
ZERO_RESULTS,,ZERO_RESULTS,235
ZERO_RESULTS,,ZERO_RESULTS,236
ZERO_RESULTS,,ZERO_RESULTS,237
ZERO_RESULTS,,ZERO_RESULTS,238
ZERO_RESULTS,,ZERO_RESULTS,239
ZERO_RESULTS,,ZERO_RESULTS,240
ZERO_RESULTS,,ZERO_RESULTS,241
ZERO_RESULTS,,ZERO_RESULTS,242
ZERO_RESULTS,,ZERO_RESULTS,243
-89.6281724,,ZERO_RESULTS,244
-89.6321887,,ZERO_RESULTS,245
ZERO_RESULTS,,ZERO_RESULTS,246
ZERO_RESULTS,,ZERO_RESULTS,247
ZERO_RESULTS,,ZERO_RESULTS,248
ZERO_RESULTS,,ZERO_RESULTS,249
ZERO_RESULTS,,ZERO_RESULTS,250
ZERO_RESULTS,,ZERO_RESULTS,251
ZERO_RESULTS,,ZERO_RESULTS,252
ZERO_RESULTS,,ZERO_RESULTS,253
ZERO_RESULTS,,ZERO_RESULTS,254
ZERO_RESULTS,,ZERO_RESULTS,255
ZERO_RESULTS,,ZERO_RESULTS,256
-89.3297353,,ZERO_RESULTS,257
ZERO_RESULTS,,ZERO_RESULTS,258
ZERO_RESULTS,,ZERO_RESULTS,259
ZERO_RESULTS,,ZERO_RESULTS,260
ZERO_RESULTS,,ZERO_RESULTS,261
ZERO_RESULTS,,ZERO_RESULTS,262
ZERO_RESULTS,,ZERO_RESULTS,263
ZERO_RESULTS,,ZERO_RESULTS,264
ZERO_RESULTS,,ZERO_RESULTS,265
ZERO_RESULTS,,ZERO_RESULTS,266
ZERO_RESULTS,,ZERO_RESULTS,267
ZERO_RESULTS,,ZERO_RESULTS,268
ZERO_RESULTS,,ZERO_RESULTS,269
ZERO_RESULTS,,ZERO_RESULTS,270
ZERO_RESULTS,,ZERO_RESULTS,271
ZERO_RESULTS,,ZERO_RESULTS,272
ZERO_RESULTS,,ZERO_RESULTS,273
ZERO_RESULTS,,ZERO_RESULTS,274
ZERO_RESULTS,,ZERO_RESULTS,275
ZERO_RESULTS,,ZERO_RESULTS,276
ZERO_RESULTS,,ZERO_RESULTS,277
ZERO_RESULTS,,ZERO_RESULTS,278
ZERO_RESULTS,,ZERO_RESULTS,279
ZERO_RESULTS,,ZERO_RESULTS,280
ZERO_RESULTS,,ZERO_RESULTS,281
ZERO_RESULTS,,ZERO_RESULTS,282
ZERO_RESULTS,,ZERO_RESULTS,283
ZERO_RESULTS,,ZERO_RESULTS,284
ZERO_RESULTS,,ZERO_RESULTS,285
ZERO_RESULTS,,ZERO_RESULTS,286
-89.3459105,,ZERO_RESULTS,287
ZERO_RESULTS,,ZERO_RESULTS,288
ZERO_RESULTS,,ZERO_RESULTS,289
ZERO_RESULTS,,ZERO_RESULTS,290
ZERO_RESULTS,,ZERO_RESULTS,291
ZERO_RESULTS,,ZERO_RESULTS,292
ZERO_RESULTS,,ZERO_RESULTS,293
ZERO_RESULTS,,ZERO_RESULTS,294
ZERO_RESULTS,,ZERO_RESULTS,295
ZERO_RESULTS,,ZERO_RESULTS,296
-89.2048132,,ZERO_RESULTS,297
ZERO_RESULTS,,ZERO_RESULTS,298
ZERO_RESULTS,,ZERO_RESULTS,299
ZERO_RESULTS,,ZERO_RESULTS,300
ZERO_RESULTS,,ZERO_RESULTS,301
ZERO_RESULTS,,ZERO_RESULTS,302
ZERO_RESULTS,,ZERO_RESULTS,303
ZERO_RESULTS,,ZERO_RESULTS,304
-89.2763888,,ZERO_RESULTS,305
ZERO_RESULTS,,ZERO_RESULTS,306
ZERO_RESULTS,,ZERO_RESULTS,307
ZERO_RESULTS,,ZERO_RESULTS,308
ZERO_RESULTS,,ZERO_RESULTS,309
ZERO_RESULTS,,ZERO_RESULTS,310
ZERO_RESULTS,,ZERO_RESULTS,311
ZERO_RESULTS,,ZERO_RESULTS,312
ZERO_RESULTS,,ZERO_RESULTS,313
ZERO_RESULTS,,ZERO_RESULTS,314
ZERO_RESULTS,,ZERO_RESULTS,315
ZERO_RESULTS,,ZERO_RESULTS,316
-89.2986715,,ZERO_RESULTS,317
-89.2038921,,ZERO_RESULTS,318
ZERO_RESULTS,,ZERO_RESULTS,319
ZERO_RESULTS,,ZERO_RESULTS,320
ZERO_RESULTS,,ZERO_RESULTS,321
ZERO_RESULTS,,ZERO_RESULTS,322
ZERO_RESULTS,,ZERO_RESULTS,323
ZERO_RESULTS,,ZERO_RESULTS,324
ZERO_RESULTS,,ZERO_RESULTS,325
ZERO_RESULTS,,ZERO_RESULTS,326
ZERO_RESULTS,,ZERO_RESULTS,327
ZERO_RESULTS,,ZERO_RESULTS,328
ZERO_RESULTS,,ZERO_RESULTS,329
ZERO_RESULTS,,ZERO_RESULTS,330
ZERO_RESULTS,,ZERO_RESULTS,331
ZERO_RESULTS,,ZERO_RESULTS,332
ZERO_RESULTS,,ZERO_RESULTS,333
ZERO_RESULTS,,ZERO_RESULTS,334
ZERO_RESULTS,,ZERO_RESULTS,335
ZERO_RESULTS,,ZERO_RESULTS,336
ZERO_RESULTS,,ZERO_RESULTS,337
ZERO_RESULTS,,ZERO_RESULTS,338
ZERO_RESULTS,,ZERO_RESULTS,339
ZERO_RESULTS,,ZERO_RESULTS,340
ZERO_RESULTS,,ZERO_RESULTS,341
ZERO_RESULTS,,ZERO_RESULTS,342
ZERO_RESULTS,,ZERO_RESULTS,343
-88.0903782,,ZERO_RESULTS,344
ZERO_RESULTS,,ZERO_RESULTS,345
ZERO_RESULTS,,ZERO_RESULTS,346
ZERO_RESULTS,,ZERO_RESULTS,347
-87.9921584,,ZERO_RESULTS,348
ZERO_RESULTS,,ZERO_RESULTS,349
ZERO_RESULTS,,ZERO_RESULTS,350
ZERO_RESULTS,,ZERO_RESULTS,351
ZERO_RESULTS,,ZERO_RESULTS,352
ZERO_RESULTS,,ZERO_RESULTS,353
-88.0903782,,ZERO_RESULTS,354
ZERO_RESULTS,,ZERO_RESULTS,355
ZERO_RESULTS,,ZERO_RESULTS,356
ZERO_RESULTS,,ZERO_RESULTS,357
ZERO_RESULTS,,ZERO_RESULTS,358
ZERO_RESULTS,,ZERO_RESULTS,359
ZERO_RESULTS,,ZERO_RESULTS,360
ZERO_RESULTS,,ZERO_RESULTS,361
ZERO_RESULTS,,ZERO_RESULTS,362
ZERO_RESULTS,,ZERO_RESULTS,363
ZERO_RESULTS,,ZERO_RESULTS,364
ZERO_RESULTS,,ZERO_RESULTS,365
ZERO_RESULTS,,ZERO_RESULTS,366
ZERO_RESULTS,,ZERO_RESULTS,367
ZERO_RESULTS,,ZERO_RESULTS,368
-87.9657235,,ZERO_RESULTS,369
ZERO_RESULTS,,ZERO_RESULTS,370
ZERO_RESULTS,,ZERO_RESULTS,371
ZERO_RESULTS,,ZERO_RESULTS,372
-89.0000053,,ZERO_RESULTS,373
ZERO_RESULTS,,ZERO_RESULTS,374
ZERO_RESULTS,,ZERO_RESULTS,375
ZERO_RESULTS,,ZERO_RESULTS,376
ZERO_RESULTS,,ZERO_RESULTS,377
ZERO_RESULTS,,ZERO_RESULTS,378
ZERO_RESULTS,,ZERO_RESULTS,379
-89.5317638,,ZERO_RESULTS,380
ZERO_RESULTS,,ZERO_RESULTS,381
ZERO_RESULTS,,ZERO_RESULTS,382
ZERO_RESULTS,,ZERO_RESULTS,383
-88.4729249,,ZERO_RESULTS,384
ZERO_RESULTS,,ZERO_RESULTS,385
-88.5266948,,ZERO_RESULTS,386
ZERO_RESULTS,,ZERO_RESULTS,387
ZERO_RESULTS,,ZERO_RESULTS,388
-88.4722124,,ZERO_RESULTS,389
-88.4633837,,ZERO_RESULTS,390
-88.5264316,,ZERO_RESULTS,391
-88.4725383,,ZERO_RESULTS,392
ZERO_RESULTS,,ZERO_RESULTS,393
ZERO_RESULTS,,ZERO_RESULTS,394
ZERO_RESULTS,,ZERO_RESULTS,395
ZERO_RESULTS,,ZERO_RESULTS,396
ZERO_RESULTS,,ZERO_RESULTS,397
ZERO_RESULTS,,ZERO_RESULTS,398
ZERO_RESULTS,,ZERO_RESULTS,399
ZERO_RESULTS,,ZERO_RESULTS,400
ZERO_RESULTS,,ZERO_RESULTS,401
ZERO_RESULTS,,ZERO_RESULTS,402
ZERO_RESULTS,,ZERO_RESULTS,403
ZERO_RESULTS,,ZERO_RESULTS,404
ZERO_RESULTS,,ZERO_RESULTS,405
ZERO_RESULTS,,ZERO_RESULTS,406
ZERO_RESULTS,,ZERO_RESULTS,407
ZERO_RESULTS,,ZERO_RESULTS,408
ZERO_RESULTS,,ZERO_RESULTS,409
ZERO_RESULTS,,ZERO_RESULTS,410
ZERO_RESULTS,,ZERO_RESULTS,411
ZERO_RESULTS,,ZERO_RESULTS,412
ZERO_RESULTS,,ZERO_RESULTS,413
-89.3980161,,ZERO_RESULTS,414
-89.3416977,,ZERO_RESULTS,415
-89.3342875,,ZERO_RESULTS,416
ZERO_RESULTS,,ZERO_RESULTS,417
-89.4233797,,ZERO_RESULTS,418
ZERO_RESULTS,,ZERO_RESULTS,419
ZERO_RESULTS,,ZERO_RESULTS,420
ZERO_RESULTS,,ZERO_RESULTS,421
ZERO_RESULTS,,ZERO_RESULTS,422
ZERO_RESULTS,,ZERO_RESULTS,423
ZERO_RESULTS,,ZERO_RESULTS,424
ZERO_RESULTS,,ZERO_RESULTS,425
ZERO_RESULTS,,ZERO_RESULTS,426
ZERO_RESULTS,,ZERO_RESULTS,427
ZERO_RESULTS,,ZERO_RESULTS,428
ZERO_RESULTS,,ZERO_RESULTS,429
ZERO_RESULTS,,ZERO_RESULTS,430
ZERO_RESULTS,,ZERO_RESULTS,431
ZERO_RESULTS,,ZERO_RESULTS,432
ZERO_RESULTS,,ZERO_RESULTS,433
ZERO_RESULTS,,ZERO_RESULTS,434
ZERO_RESULTS,,ZERO_RESULTS,435
ZERO_RESULTS,,ZERO_RESULTS,436
ZERO_RESULTS,,ZERO_RESULTS,437
ZERO_RESULTS,,ZERO_RESULTS,438
ZERO_RESULTS,,ZERO_RESULTS,439
ZERO_RESULTS,,ZERO_RESULTS,440
ZERO_RESULTS,,ZERO_RESULTS,441
ZERO_RESULTS,,ZERO_RESULTS,442
ZERO_RESULTS,,ZERO_RESULTS,443
ZERO_RESULTS,,ZERO_RESULTS,444
ZERO_RESULTS,,ZERO_RESULTS,445
ZERO_RESULTS,,ZERO_RESULTS,446
ZERO_RESULTS,,ZERO_RESULTS,447
ZERO_RESULTS,,ZERO_RESULTS,448
-88.238768,,ZERO_RESULTS,449
ZERO_RESULTS,,ZERO_RESULTS,450
ZERO_RESULTS,,ZERO_RESULTS,451
ZERO_RESULTS,,ZERO_RESULTS,452
ZERO_RESULTS,,ZERO_RESULTS,453
ZERO_RESULTS,,ZERO_RESULTS,454
ZERO_RESULTS,,ZERO_RESULTS,455
ZERO_RESULTS,,ZERO_RESULTS,456
ZERO_RESULTS,,ZERO_RESULTS,457
-88.1462249,,ZERO_RESULTS,458
-87.6533333,,ZERO_RESULTS,459
ZERO_RESULTS,,ZERO_RESULTS,460
ZERO_RESULTS,,ZERO_RESULTS,461
-87.5642318,,ZERO_RESULTS,462
ZERO_RESULTS,,ZERO_RESULTS,463
ZERO_RESULTS,,ZERO_RESULTS,464
ZERO_RESULTS,,ZERO_RESULTS,465
ZERO_RESULTS,,ZERO_RESULTS,466
ZERO_RESULTS,,ZERO_RESULTS,467
ZERO_RESULTS,,ZERO_RESULTS,468
ZERO_RESULTS,,ZERO_RESULTS,469
ZERO_RESULTS,,ZERO_RESULTS,470
ZERO_RESULTS,,ZERO_RESULTS,471
ZERO_RESULTS,,ZERO_RESULTS,472
-88.1448987,,ZERO_RESULTS,473
ZERO_RESULTS,,ZERO_RESULTS,474
ZERO_RESULTS,,ZERO_RESULTS,475
ZERO_RESULTS,,ZERO_RESULTS,476
ZERO_RESULTS,,ZERO_RESULTS,477
ZERO_RESULTS,,ZERO_RESULTS,478
ZERO_RESULTS,,ZERO_RESULTS,479
ZERO_RESULTS,,ZERO_RESULTS,480
ZERO_RESULTS,,ZERO_RESULTS,481
ZERO_RESULTS,,ZERO_RESULTS,482
ZERO_RESULTS,,ZERO_RESULTS,483
ZERO_RESULTS,,ZERO_RESULTS,484
ZERO_RESULTS,,ZERO_RESULTS,485
ZERO_RESULTS,,ZERO_RESULTS,486
ZERO_RESULTS,,ZERO_RESULTS,487
ZERO_RESULTS,,ZERO_RESULTS,488
ZERO_RESULTS,,ZERO_RESULTS,489
ZERO_RESULTS,,ZERO_RESULTS,490
-88.147281,,ZERO_RESULTS,491
ZERO_RESULTS,,ZERO_RESULTS,492
ZERO_RESULTS,,ZERO_RESULTS,493
ZERO_RESULTS,,ZERO_RESULTS,494
ZERO_RESULTS,,ZERO_RESULTS,495
-87.6533333,,ZERO_RESULTS,496
-88.238768,,ZERO_RESULTS,497
ZERO_RESULTS,,ZERO_RESULTS,498
ZERO_RESULTS,,ZERO_RESULTS,499
ZERO_RESULTS,,ZERO_RESULTS,500
ZERO_RESULTS,,ZERO_RESULTS,501
ZERO_RESULTS,,ZERO_RESULTS,502
ZERO_RESULTS,,ZERO_RESULTS,503
ZERO_RESULTS,,ZERO_RESULTS,504
-88.1462249,,ZERO_RESULTS,505
ZERO_RESULTS,,ZERO_RESULTS,506
ZERO_RESULTS,,ZERO_RESULTS,507
ZERO_RESULTS,,ZERO_RESULTS,508
ZERO_RESULTS,,ZERO_RESULTS,509
ZERO_RESULTS,,ZERO_RESULTS,510
ZERO_RESULTS,,ZERO_RESULTS,511
ZERO_RESULTS,,ZERO_RESULTS,512
ZERO_RESULTS,,ZERO_RESULTS,513
ZERO_RESULTS,,ZERO_RESULTS,514
ZERO_RESULTS,,ZERO_RESULTS,515
ZERO_RESULTS,,ZERO_RESULTS,516
ZERO_RESULTS,,ZERO_RESULTS,517
ZERO_RESULTS,,ZERO_RESULTS,518
ZERO_RESULTS,,ZERO_RESULTS,519
ZERO_RESULTS,,ZERO_RESULTS,520
ZERO_RESULTS,,ZERO_RESULTS,521
-88.1448987,,ZERO_RESULTS,522
ZERO_RESULTS,,ZERO_RESULTS,523
ZERO_RESULTS,,ZERO_RESULTS,524
ZERO_RESULTS,,ZERO_RESULTS,525
-88.0206387,,ZERO_RESULTS,526
ZERO_RESULTS,,ZERO_RESULTS,527
ZERO_RESULTS,,ZERO_RESULTS,528
ZERO_RESULTS,,ZERO_RESULTS,529
ZERO_RESULTS,,ZERO_RESULTS,530
ZERO_RESULTS,,ZERO_RESULTS,531
ZERO_RESULTS,,ZERO_RESULTS,532
ZERO_RESULTS,,ZERO_RESULTS,533
ZERO_RESULTS,,ZERO_RESULTS,534
ZERO_RESULTS,,ZERO_RESULTS,535
ZERO_RESULTS,,ZERO_RESULTS,536
ZERO_RESULTS,,ZERO_RESULTS,537
ZERO_RESULTS,,ZERO_RESULTS,538
ZERO_RESULTS,,ZERO_RESULTS,539
ZERO_RESULTS,,ZERO_RESULTS,540
-87.7849999,,ZERO_RESULTS,541
ZERO_RESULTS,,ZERO_RESULTS,542
ZERO_RESULTS,,ZERO_RESULTS,543
ZERO_RESULTS,,ZERO_RESULTS,544
ZERO_RESULTS,,ZERO_RESULTS,545
ZERO_RESULTS,,ZERO_RESULTS,546
ZERO_RESULTS,,ZERO_RESULTS,547
-88.1462249,,ZERO_RESULTS,548
ZERO_RESULTS,,ZERO_RESULTS,549
ZERO_RESULTS,,ZERO_RESULTS,550
ZERO_RESULTS,,ZERO_RESULTS,551
ZERO_RESULTS,,ZERO_RESULTS,552
ZERO_RESULTS,,ZERO_RESULTS,553
ZERO_RESULTS,,ZERO_RESULTS,554
ZERO_RESULTS,,ZERO_RESULTS,555
ZERO_RESULTS,,ZERO_RESULTS,556
ZERO_RESULTS,,ZERO_RESULTS,557
ZERO_RESULTS,,ZERO_RESULTS,558
ZERO_RESULTS,,ZERO_RESULTS,559
ZERO_RESULTS,,ZERO_RESULTS,560
ZERO_RESULTS,,ZERO_RESULTS,561
ZERO_RESULTS,,ZERO_RESULTS,562
ZERO_RESULTS,,ZERO_RESULTS,563
ZERO_RESULTS,,ZERO_RESULTS,564
ZERO_RESULTS,,ZERO_RESULTS,565
-88.7798035,,ZERO_RESULTS,566
ZERO_RESULTS,,ZERO_RESULTS,567
ZERO_RESULTS,,ZERO_RESULTS,568
ZERO_RESULTS,,ZERO_RESULTS,569
ZERO_RESULTS,,ZERO_RESULTS,570
ZERO_RESULTS,,ZERO_RESULTS,571
ZERO_RESULTS,,ZERO_RESULTS,572
ZERO_RESULTS,,ZERO_RESULTS,573
